298.44,0.0000000909804159
298.81,0.0000000887730647
299.18,0.0000000903358422
299.55,0.000000091054205
299.91,0.000000089319432
300.28,0.0000000904220986
300.65,0.0000000891267829
301.02,0.0000000883717706
301.39,0.0000000887478479
301.75,0.0000000863658868
302.12,0.0000000869631258
302.49,0.0000000873743974
302.86,0.0000000862326908
303.23,0.0000000860503058
303.59,0.0000000870885744
303.96,0.0000000857514841
304.33,0.0000000878127875
304.7,0.000000085164564
305.06,0.000000084916188
305.43,0.0000000858988332
305.8,0.0000000839434198
306.17,0.000000083462252
306.53,0.0000000833990999
306.9,0.000000083040577
307.27,0.0000000830667564
307.64,0.0000000821674851
308,0.0000000827207405
308.37,0.0000000793454825
308.74,0.0000000815881682
309.11,0.0000000815339808
309.47,0.0000000806501141
309.84,0.000000080351441
310.21,0.0000000803336869
310.57,0.0000000787605774
310.94,0.000000079472188
311.31,0.0000000787384564
311.67,0.0000000786667686
312.04,0.0000000789155165
312.41,0.0000000794727159
312.77,0.0000000783832081
313.14,0.0000000782024399
313.51,0.0000000770167366
313.87,0.0000000772175366
314.24,0.0000000765872918
314.61,0.0000000775745424
314.97,0.0000000774251307
315.34,0.000000077690468
315.71,0.0000000779206061
316.07,0.000000077903765
316.44,0.0000000769360271
316.81,0.0000000773961315
317.17,0.00000007716608
317.54,0.0000000766904544
317.91,0.0000000764088019
318.27,0.0000000757421123
318.64,0.000000077568722
319,0.000000078022041
319.37,0.0000000764434555
319.74,0.000000078245241
320.1,0.0000000796345775
320.47,0.0000000793266366
320.83,0.0000000782006509
321.2,0.0000000766542424
321.57,0.0000000763854501
321.93,0.0000000750789486
322.3,0.0000000727920325
322.66,0.0000000731241321
323.03,0.0000000712418645
323.4,0.0000000706848798
323.76,0.0000000692317637
324.13,0.0000000688057353
324.49,0.0000000681287026
324.86,0.0000000674706199
325.22,0.0000000661253635
325.59,0.0000000662210687
325.95,0.0000000670328225
326.32,0.0000000677855521
326.68,0.0000000682449279
327.05,0.0000000684503392
327.42,0.0000000693585647
327.78,0.0000000686842754
328.15,0.0000000685956379
328.51,0.0000000683702424
328.88,0.0000000686261155
329.24,0.000000068136936
329.61,0.0000000683308473
329.97,0.000000066548541
330.34,0.0000000669008247
330.7,0.0000000675217897
331.07,0.0000000682875844
331.43,0.0000000662609289
331.8,0.0000000668366696
332.16,0.000000067192631
332.52,0.0000000667208315
332.89,0.0000000672483032
333.25,0.0000000664827312
333.62,0.0000000656667197
